"id_measurement";"timestamp";"x";"y";"z";"direction";"x_deg";"y_deg";"z_deg";"gravity";"mac_address"
"167";"2024-11-25 16:02:45";"1896";"1922";"2283";"5";"92";"88";"0";"1021";"CD:72:02:F4:FB:67"
"168";"2024-11-25 16:02:46";"1901";"1922";"2287";"5";"91";"88";"0";"1032";"CD:72:02:F4:FB:67"
"169";"2024-11-25 16:02:47";"1900";"1921";"2280";"5";"91";"88";"0";"1013";"CD:72:02:F4:FB:67"
"170";"2024-11-25 16:02:48";"1898";"1920";"2285";"5";"91";"88";"0";"1027";"CD:72:02:F4:FB:67"
"171";"2024-11-25 16:02:49";"1900";"1918";"2286";"5";"91";"88";"0";"1030";"CD:72:02:F4:FB:67"
"172";"2024-11-25 16:02:50";"1906";"1920";"2285";"5";"90";"88";"0";"1027";"CD:72:02:F4:FB:67"
"173";"2024-11-25 16:02:51";"1897";"1920";"2288";"5";"91";"88";"0";"1035";"CD:72:02:F4:FB:67"
"174";"2024-11-25 16:02:52";"1904";"1918";"2281";"5";"90";"88";"0";"1016";"CD:72:02:F4:FB:67"
"175";"2024-11-25 16:02:53";"1898";"1920";"2285";"5";"91";"88";"0";"1027";"CD:72:02:F4:FB:67"
"176";"2024-11-25 16:02:54";"1899";"1922";"2277";"5";"91";"88";"0";"1005";"CD:72:02:F4:FB:67"
"177";"2024-11-25 16:02:55";"1900";"1922";"2286";"5";"91";"88";"0";"1030";"CD:72:02:F4:FB:67"
"178";"2024-11-25 16:02:56";"1900";"1919";"2288";"5";"91";"88";"0";"1035";"CD:72:02:F4:FB:67"
"179";"2024-11-25 16:02:57";"1897";"1915";"2285";"5";"91";"89";"0";"1027";"CD:72:02:F4:FB:67"
"180";"2024-11-25 16:02:58";"1899";"1921";"2285";"5";"91";"88";"0";"1027";"CD:72:02:F4:FB:67"
"181";"2024-11-25 16:02:59";"1901";"1921";"2283";"5";"91";"88";"0";"1021";"CD:72:02:F4:FB:67"
"182";"2024-11-25 16:03:00";"1896";"1915";"2281";"5";"92";"89";"0";"1016";"CD:72:02:F4:FB:67"
"183";"2024-11-25 16:03:01";"1901";"1914";"2282";"5";"91";"89";"0";"1019";"CD:72:02:F4:FB:67"
"184";"2024-11-25 16:03:02";"1903";"1922";"2278";"5";"91";"88";"0";"1008";"CD:72:02:F4:FB:67"
"185";"2024-11-25 16:03:03";"1905";"1925";"2288";"5";"90";"87";"0";"1035";"CD:72:02:F4:FB:67"
"186";"2024-11-25 16:03:04";"1903";"1914";"2278";"5";"91";"89";"0";"1008";"CD:72:02:F4:FB:67"
"187";"2024-11-25 16:03:05";"1897";"1915";"2288";"5";"91";"89";"0";"1035";"CD:72:02:F4:FB:67"
"188";"2024-11-25 16:03:06";"1896";"1915";"2285";"5";"92";"89";"0";"1027";"CD:72:02:F4:FB:67"
"189";"2024-11-25 16:03:07";"1904";"1921";"2287";"5";"90";"88";"0";"1032";"CD:72:02:F4:FB:67"
"190";"2024-11-25 16:03:08";"1897";"1919";"2290";"5";"91";"88";"0";"1041";"CD:72:02:F4:FB:67"
"191";"2024-11-25 16:03:09";"1902";"1919";"2282";"5";"91";"88";"0";"1019";"CD:72:02:F4:FB:67"
"192";"2024-11-25 16:03:10";"1901";"1915";"2282";"5";"91";"89";"0";"1019";"CD:72:02:F4:FB:67"
"193";"2024-11-25 16:03:11";"1899";"1919";"2278";"5";"91";"88";"0";"1008";"CD:72:02:F4:FB:67"
"194";"2024-11-25 16:03:12";"1900";"1920";"2280";"5";"91";"88";"0";"1013";"CD:72:02:F4:FB:67"
"195";"2024-11-25 16:03:13";"1903";"1920";"2279";"5";"91";"88";"0";"1010";"CD:72:02:F4:FB:67"
"196";"2024-11-25 16:03:14";"1902";"1922";"2288";"5";"91";"88";"0";"1035";"CD:72:02:F4:FB:67"
"197";"2024-11-25 16:03:15";"1900";"1920";"2279";"5";"91";"88";"0";"1010";"CD:72:02:F4:FB:67"
"198";"2024-11-25 16:03:16";"1901";"1918";"2288";"5";"91";"88";"0";"1035";"CD:72:02:F4:FB:67"
"199";"2024-11-25 16:03:17";"1902";"1914";"2284";"5";"91";"89";"0";"1024";"CD:72:02:F4:FB:67"
"200";"2024-11-25 16:03:18";"1900";"1920";"2287";"5";"91";"88";"0";"1032";"CD:72:02:F4:FB:67"
"201";"2024-11-25 16:03:19";"1898";"1919";"2279";"5";"91";"88";"0";"1010";"CD:72:02:F4:FB:67"
"202";"2024-11-25 16:03:20";"1902";"1921";"2286";"5";"91";"88";"0";"1030";"CD:72:02:F4:FB:67"
"203";"2024-11-25 16:03:21";"1897";"1915";"2276";"5";"92";"89";"0";"1002";"CD:72:02:F4:FB:67"
"204";"2024-11-25 16:03:22";"1899";"1917";"2282";"5";"91";"88";"0";"1019";"CD:72:02:F4:FB:67"
"205";"2024-11-25 16:03:23";"1900";"1917";"2282";"5";"91";"88";"0";"1019";"CD:72:02:F4:FB:67"
"206";"2024-11-25 16:03:24";"1901";"1920";"2289";"5";"91";"88";"0";"1038";"CD:72:02:F4:FB:67"
"207";"2024-11-25 16:03:25";"1901";"1916";"2284";"5";"91";"89";"0";"1024";"CD:72:02:F4:FB:67"
"208";"2024-11-25 16:03:26";"1897";"1919";"2276";"5";"92";"88";"0";"1002";"CD:72:02:F4:FB:67"
"209";"2024-11-25 16:03:27";"1904";"1917";"2284";"5";"90";"88";"0";"1024";"CD:72:02:F4:FB:67"
"210";"2024-11-25 16:03:28";"1906";"1920";"2282";"5";"90";"88";"0";"1019";"CD:72:02:F4:FB:67"
"211";"2024-11-25 16:03:29";"1895";"1915";"2283";"5";"92";"89";"0";"1021";"CD:72:02:F4:FB:67"
"212";"2024-11-25 16:03:30";"1901";"1919";"2277";"5";"91";"88";"0";"1005";"CD:72:02:F4:FB:67"
"213";"2024-11-25 16:03:31";"1904";"1922";"2285";"5";"90";"88";"0";"1027";"CD:72:02:F4:FB:67"
"214";"2024-11-25 16:03:32";"1900";"1924";"2282";"5";"91";"87";"0";"1019";"CD:72:02:F4:FB:67"
"215";"2024-11-25 16:03:33";"1903";"1916";"2283";"5";"91";"89";"0";"1021";"CD:72:02:F4:FB:67"
"216";"2024-11-25 16:03:34";"1908";"1917";"2280";"5";"90";"88";"0";"1013";"CD:72:02:F4:FB:67"
"217";"2024-11-25 16:03:35";"1902";"1918";"2278";"5";"91";"88";"0";"1008";"CD:72:02:F4:FB:67"
"218";"2024-11-25 16:03:36";"1900";"1922";"2283";"5";"91";"88";"0";"1021";"CD:72:02:F4:FB:67"
"219";"2024-11-25 16:03:37";"1897";"1914";"2284";"5";"91";"89";"0";"1024";"CD:72:02:F4:FB:67"
"220";"2024-11-25 16:03:38";"1901";"1920";"2284";"5";"91";"88";"0";"1024";"CD:72:02:F4:FB:67"
"221";"2024-11-25 16:03:39";"1902";"1915";"2278";"5";"91";"89";"0";"1008";"CD:72:02:F4:FB:67"
"222";"2024-11-25 16:03:40";"1899";"1917";"2280";"5";"91";"88";"0";"1013";"CD:72:02:F4:FB:67"
"223";"2024-11-25 16:03:41";"1902";"1918";"2284";"5";"91";"88";"0";"1024";"CD:72:02:F4:FB:67"
"224";"2024-11-25 16:03:42";"1898";"1918";"2282";"5";"91";"88";"0";"1019";"CD:72:02:F4:FB:67"
"225";"2024-11-25 16:03:43";"1897";"1922";"2285";"5";"91";"88";"0";"1027";"CD:72:02:F4:FB:67"
"226";"2024-11-25 16:03:44";"1902";"1920";"2288";"5";"91";"88";"0";"1035";"CD:72:02:F4:FB:67"
"227";"2024-11-25 16:03:45";"1901";"1925";"2287";"5";"91";"87";"0";"1032";"CD:72:02:F4:FB:67"
"228";"2024-11-25 16:03:46";"1899";"1921";"2282";"5";"91";"88";"0";"1019";"CD:72:02:F4:FB:67"
"229";"2024-11-25 16:03:47";"1898";"1917";"2283";"5";"91";"88";"0";"1021";"CD:72:02:F4:FB:67"
"230";"2024-11-25 16:03:48";"1899";"1923";"2286";"5";"91";"88";"0";"1030";"CD:72:02:F4:FB:67"
"231";"2024-11-25 16:03:49";"1901";"1918";"2286";"5";"91";"88";"0";"1030";"CD:72:02:F4:FB:67"
"232";"2024-11-25 16:03:50";"1902";"1921";"2283";"5";"91";"88";"0";"1021";"CD:72:02:F4:FB:67"
"233";"2024-11-25 16:03:51";"1898";"1923";"2283";"5";"91";"88";"0";"1021";"CD:72:02:F4:FB:67"
"234";"2024-11-25 16:03:52";"1901";"1915";"2282";"5";"91";"89";"0";"1019";"CD:72:02:F4:FB:67"
"235";"2024-11-25 16:03:53";"1898";"1920";"2283";"5";"91";"88";"0";"1021";"CD:72:02:F4:FB:67"
"236";"2024-11-25 16:03:54";"1903";"1924";"2291";"5";"91";"87";"0";"1043";"CD:72:02:F4:FB:67"
"237";"2024-11-25 16:03:55";"1899";"1915";"2285";"5";"91";"89";"0";"1027";"CD:72:02:F4:FB:67"
"238";"2024-11-25 16:03:56";"1902";"1923";"2286";"5";"91";"88";"0";"1030";"CD:72:02:F4:FB:67"
"239";"2024-11-25 16:03:57";"1902";"1917";"2287";"5";"91";"88";"0";"1032";"CD:72:02:F4:FB:67"
"240";"2024-11-25 16:03:58";"1901";"1918";"2281";"5";"91";"88";"0";"1016";"CD:72:02:F4:FB:67"
"241";"2024-11-25 16:03:59";"1896";"1908";"2284";"5";"92";"90";"0";"1024";"CD:72:02:F4:FB:67"
"242";"2024-11-25 16:04:00";"1896";"1921";"2283";"5";"92";"88";"0";"1021";"CD:72:02:F4:FB:67"
"243";"2024-11-25 16:04:01";"1893";"1917";"2288";"5";"92";"88";"0";"1035";"CD:72:02:F4:FB:67"
"244";"2024-11-25 16:04:02";"1900";"1917";"2283";"5";"91";"88";"0";"1021";"CD:72:02:F4:FB:67"
"245";"2024-11-25 16:04:03";"1903";"1917";"2280";"5";"91";"88";"0";"1013";"CD:72:02:F4:FB:67"
"246";"2024-11-25 16:04:04";"1899";"1919";"2281";"5";"91";"88";"0";"1016";"CD:72:02:F4:FB:67"
"247";"2024-11-25 16:04:05";"1898";"1923";"2289";"5";"91";"88";"0";"1038";"CD:72:02:F4:FB:67"
"248";"2024-11-25 16:04:06";"1901";"1918";"2284";"5";"91";"88";"0";"1024";"CD:72:02:F4:FB:67"
"249";"2024-11-25 16:04:07";"1899";"1916";"2281";"5";"91";"89";"0";"1016";"CD:72:02:F4:FB:67"
"250";"2024-11-25 16:04:08";"1902";"1921";"2281";"5";"91";"88";"0";"1016";"CD:72:02:F4:FB:67"
"251";"2024-11-25 16:04:09";"1903";"1915";"2279";"5";"91";"89";"0";"1010";"CD:72:02:F4:FB:67"
"252";"2024-11-25 16:04:10";"1900";"1921";"2284";"5";"91";"88";"0";"1024";"CD:72:02:F4:FB:67"
"253";"2024-11-25 16:04:11";"1903";"1919";"2290";"5";"91";"88";"0";"1041";"CD:72:02:F4:FB:67"
"254";"2024-11-25 16:04:12";"1902";"1918";"2287";"5";"91";"88";"0";"1032";"CD:72:02:F4:FB:67"
"255";"2024-11-25 16:04:13";"1902";"1926";"2286";"5";"91";"87";"0";"1030";"CD:72:02:F4:FB:67"
"256";"2024-11-25 16:04:14";"1899";"1915";"2280";"5";"91";"89";"0";"1013";"CD:72:02:F4:FB:67"
"257";"2024-11-25 16:04:15";"1896";"1922";"2290";"5";"92";"88";"0";"1041";"CD:72:02:F4:FB:67"
"258";"2024-11-25 16:04:16";"1902";"1923";"2287";"5";"91";"88";"0";"1032";"CD:72:02:F4:FB:67"
"259";"2024-11-25 16:04:17";"1902";"1921";"2281";"5";"91";"88";"0";"1016";"CD:72:02:F4:FB:67"
"260";"2024-11-25 16:04:18";"1900";"1919";"2284";"5";"91";"88";"0";"1024";"CD:72:02:F4:FB:67"
"261";"2024-11-25 16:04:19";"1904";"1922";"2283";"5";"90";"88";"0";"1021";"CD:72:02:F4:FB:67"
"262";"2024-11-25 16:04:20";"1907";"1924";"2284";"5";"90";"87";"0";"1024";"CD:72:02:F4:FB:67"
"263";"2024-11-25 16:04:21";"1905";"1918";"2285";"5";"90";"88";"0";"1027";"CD:72:02:F4:FB:67"
"264";"2024-11-25 16:04:22";"1902";"1921";"2285";"5";"91";"88";"0";"1027";"CD:72:02:F4:FB:67"
"265";"2024-11-25 16:04:23";"1905";"1918";"2285";"5";"90";"88";"0";"1027";"CD:72:02:F4:FB:67"
"266";"2024-11-25 16:04:24";"1904";"1918";"2282";"5";"90";"88";"0";"1019";"CD:72:02:F4:FB:67"
"267";"2024-11-25 16:05:05";"1878";"1886";"1523";"6";"94";"93";"174";"1065";"CD:72:02:F4:FB:67"
"268";"2024-11-25 16:05:06";"1875";"1878";"1522";"6";"95";"94";"174";"1068";"CD:72:02:F4:FB:67"
"269";"2024-11-25 16:05:07";"1887";"1881";"1522";"6";"93";"94";"175";"1065";"CD:72:02:F4:FB:67"
"270";"2024-11-25 16:05:08";"1879";"1877";"1523";"6";"94";"94";"174";"1065";"CD:72:02:F4:FB:67"
"271";"2024-11-25 16:05:09";"1880";"1878";"1529";"6";"94";"94";"174";"1049";"CD:72:02:F4:FB:67"
"272";"2024-11-25 16:05:10";"1882";"1879";"1524";"6";"94";"94";"174";"1063";"CD:72:02:F4:FB:67"
"273";"2024-11-25 16:05:11";"1882";"1877";"1523";"6";"94";"94";"174";"1065";"CD:72:02:F4:FB:67"
"274";"2024-11-25 16:05:12";"1880";"1891";"1537";"6";"94";"92";"175";"1024";"CD:72:02:F4:FB:67"
"275";"2024-11-25 16:05:13";"1882";"1880";"1520";"6";"94";"94";"174";"1073";"CD:72:02:F4:FB:67"
"276";"2024-11-25 16:05:14";"1876";"1879";"1518";"6";"94";"94";"174";"1079";"CD:72:02:F4:FB:67"
"277";"2024-11-25 16:05:15";"1884";"1882";"1525";"6";"93";"94";"175";"1057";"CD:72:02:F4:FB:67"
"278";"2024-11-25 16:05:16";"1873";"1881";"1517";"6";"95";"94";"174";"1082";"CD:72:02:F4:FB:67"
"279";"2024-11-25 16:05:17";"1885";"1875";"1527";"6";"93";"95";"174";"1054";"CD:72:02:F4:FB:67"
"280";"2024-11-25 16:05:18";"1876";"1879";"1518";"6";"94";"94";"174";"1079";"CD:72:02:F4:FB:67"
"281";"2024-11-25 16:05:19";"1884";"1883";"1518";"6";"93";"93";"175";"1076";"CD:72:02:F4:FB:67"
"282";"2024-11-25 16:05:20";"1879";"1875";"1523";"6";"94";"95";"174";"1065";"CD:72:02:F4:FB:67"
"283";"2024-11-25 16:05:21";"1886";"1879";"1520";"6";"93";"94";"175";"1071";"CD:72:02:F4:FB:67"
"284";"2024-11-25 16:05:22";"1890";"1880";"1531";"6";"93";"94";"175";"1041";"CD:72:02:F4:FB:67"
"285";"2024-11-25 16:05:23";"1887";"1886";"1531";"6";"93";"93";"175";"1041";"CD:72:02:F4:FB:67"
"286";"2024-11-25 16:05:24";"1883";"1892";"1529";"6";"94";"92";"175";"1046";"CD:72:02:F4:FB:67"
"287";"2024-11-25 16:05:25";"1885";"1880";"1521";"6";"93";"94";"175";"1068";"CD:72:02:F4:FB:67"
"288";"2024-11-25 16:05:26";"1877";"1884";"1524";"6";"94";"93";"174";"1063";"CD:72:02:F4:FB:67"
"289";"2024-11-25 16:05:27";"1879";"1889";"1522";"6";"94";"93";"175";"1065";"CD:72:02:F4:FB:67"
"290";"2024-11-25 16:05:28";"1890";"1885";"1522";"6";"92";"93";"175";"1065";"CD:72:02:F4:FB:67"
"291";"2024-11-25 16:05:29";"1884";"1879";"1528";"6";"93";"94";"174";"1052";"CD:72:02:F4:FB:67"
"292";"2024-11-25 16:05:30";"1889";"1884";"1520";"6";"93";"93";"175";"1071";"CD:72:02:F4:FB:67"
"293";"2024-11-25 16:05:31";"1874";"1878";"1523";"6";"95";"94";"174";"1065";"CD:72:02:F4:FB:67"
"294";"2024-11-25 16:05:32";"1880";"1887";"1523";"6";"94";"93";"175";"1063";"CD:72:02:F4:FB:67"
"295";"2024-11-25 16:05:33";"1892";"1885";"1527";"6";"92";"93";"175";"1052";"CD:72:02:F4:FB:67"
"296";"2024-11-25 16:05:34";"1887";"1881";"1522";"6";"93";"94";"175";"1065";"CD:72:02:F4:FB:67"
"297";"2024-11-25 16:05:35";"1882";"1889";"1522";"6";"94";"93";"175";"1065";"CD:72:02:F4:FB:67"
"298";"2024-11-25 16:05:36";"1884";"1888";"1527";"6";"93";"93";"175";"1052";"CD:72:02:F4:FB:67"
"299";"2024-11-25 16:05:37";"1883";"1890";"1531";"6";"94";"93";"175";"1041";"CD:72:02:F4:FB:67"
"300";"2024-11-25 16:05:38";"1893";"1883";"1520";"6";"92";"93";"175";"1071";"CD:72:02:F4:FB:67"
"301";"2024-11-25 16:05:39";"1876";"1879";"1516";"6";"94";"94";"174";"1084";"CD:72:02:F4:FB:67"
"302";"2024-11-25 16:05:40";"1874";"1877";"1524";"6";"95";"94";"172";"1065";"CD:72:02:F4:FB:67"
"303";"2024-11-25 16:05:41";"1881";"1889";"1534";"6";"94";"93";"175";"1032";"CD:72:02:F4:FB:67"
"304";"2024-11-25 16:05:42";"1881";"1880";"1524";"6";"94";"94";"174";"1063";"CD:72:02:F4:FB:67"
"305";"2024-11-25 16:05:43";"1877";"1880";"1520";"6";"94";"94";"174";"1073";"CD:72:02:F4:FB:67"
"306";"2024-11-25 16:05:44";"1888";"1879";"1526";"6";"93";"94";"175";"1054";"CD:72:02:F4:FB:67"
"307";"2024-11-25 16:05:45";"1884";"1881";"1519";"6";"93";"94";"175";"1073";"CD:72:02:F4:FB:67"
"308";"2024-11-25 16:05:46";"1891";"1890";"1527";"6";"92";"92";"180";"1049";"CD:72:02:F4:FB:67"
"309";"2024-11-25 16:05:47";"1882";"1892";"1513";"6";"94";"92";"175";"1090";"CD:72:02:F4:FB:67"
"310";"2024-11-25 16:05:48";"1887";"1877";"1519";"6";"93";"94";"174";"1076";"CD:72:02:F4:FB:67"
"311";"2024-11-25 16:05:49";"1881";"1892";"1530";"6";"94";"92";"175";"1043";"CD:72:02:F4:FB:67"
"312";"2024-11-25 16:05:50";"1881";"1887";"1523";"6";"94";"93";"175";"1063";"CD:72:02:F4:FB:67"
"313";"2024-11-25 16:05:51";"1883";"1883";"1529";"6";"94";"94";"175";"1046";"CD:72:02:F4:FB:67"
"314";"2024-11-25 16:05:52";"1887";"1884";"1520";"6";"93";"93";"175";"1071";"CD:72:02:F4:FB:67"
"315";"2024-11-25 16:05:53";"1883";"1885";"1522";"6";"93";"93";"175";"1065";"CD:72:02:F4:FB:67"
"316";"2024-11-25 16:05:54";"1891";"1880";"1519";"6";"92";"94";"175";"1073";"CD:72:02:F4:FB:67"
"317";"2024-11-25 16:05:55";"1885";"1882";"1523";"6";"93";"94";"175";"1063";"CD:72:02:F4:FB:67"
"318";"2024-11-25 16:05:56";"1883";"1883";"1520";"6";"93";"93";"175";"1071";"CD:72:02:F4:FB:67"
"319";"2024-11-25 16:05:57";"1880";"1884";"1527";"6";"94";"93";"174";"1054";"CD:72:02:F4:FB:67"
"320";"2024-11-25 16:05:58";"1890";"1882";"1530";"6";"93";"94";"175";"1043";"CD:72:02:F4:FB:67"
"321";"2024-11-25 16:05:59";"1884";"1881";"1525";"6";"93";"94";"175";"1057";"CD:72:02:F4:FB:67"
"322";"2024-11-25 16:06:00";"1890";"1883";"1519";"6";"92";"93";"175";"1073";"CD:72:02:F4:FB:67"
"323";"2024-11-25 16:06:01";"1883";"1891";"1520";"6";"93";"92";"175";"1071";"CD:72:02:F4:FB:67"
"324";"2024-11-25 16:06:02";"1887";"1874";"1522";"6";"93";"95";"174";"1068";"CD:72:02:F4:FB:67"
"325";"2024-11-25 16:06:03";"1888";"1884";"1518";"6";"93";"93";"175";"1076";"CD:72:02:F4:FB:67"
"326";"2024-11-25 16:06:04";"1888";"1877";"1522";"6";"93";"94";"174";"1068";"CD:72:02:F4:FB:67"
"327";"2024-11-25 16:06:05";"1885";"1878";"1516";"6";"93";"94";"174";"1084";"CD:72:02:F4:FB:67"
"328";"2024-11-25 16:06:06";"1882";"1881";"1518";"6";"94";"94";"174";"1079";"CD:72:02:F4:FB:67"
"329";"2024-11-25 16:06:07";"1883";"1877";"1531";"6";"94";"94";"174";"1043";"CD:72:02:F4:FB:67"
"330";"2024-11-25 16:06:08";"1883";"1888";"1524";"6";"94";"93";"175";"1060";"CD:72:02:F4:FB:67"
"331";"2024-11-25 16:06:09";"1881";"1884";"1519";"6";"94";"93";"175";"1073";"CD:72:02:F4:FB:67"
"332";"2024-11-25 16:06:10";"1877";"1878";"1523";"6";"94";"94";"174";"1065";"CD:72:02:F4:FB:67"
"333";"2024-11-25 16:06:11";"1887";"1880";"1523";"6";"93";"94";"175";"1063";"CD:72:02:F4:FB:67"
"334";"2024-11-25 16:06:12";"1885";"1877";"1521";"6";"93";"94";"174";"1071";"CD:72:02:F4:FB:67"
"335";"2024-11-25 16:06:13";"1884";"1885";"1521";"6";"93";"93";"175";"1068";"CD:72:02:F4:FB:67"
"336";"2024-11-25 16:06:14";"1883";"1879";"1529";"6";"94";"94";"174";"1049";"CD:72:02:F4:FB:67"
"337";"2024-11-25 16:06:15";"1886";"1874";"1519";"6";"93";"95";"174";"1076";"CD:72:02:F4:FB:67"
"338";"2024-11-25 16:06:16";"1892";"1884";"1522";"6";"92";"93";"175";"1065";"CD:72:02:F4:FB:67"
"339";"2024-11-25 16:06:17";"1885";"1885";"1522";"6";"93";"93";"175";"1065";"CD:72:02:F4:FB:67"
"340";"2024-11-25 16:06:18";"1883";"1884";"1527";"6";"94";"93";"175";"1052";"CD:72:02:F4:FB:67"
"341";"2024-11-25 16:06:19";"1886";"1881";"1514";"6";"93";"94";"175";"1087";"CD:72:02:F4:FB:67"
"342";"2024-11-25 16:06:20";"1883";"1878";"1521";"6";"93";"94";"174";"1071";"CD:72:02:F4:FB:67"
"343";"2024-11-25 16:06:21";"1891";"1886";"1520";"6";"92";"93";"175";"1071";"CD:72:02:F4:FB:67"
"344";"2024-11-25 16:06:22";"1885";"1875";"1520";"6";"93";"95";"174";"1073";"CD:72:02:F4:FB:67"
"345";"2024-11-25 16:06:23";"1881";"1884";"1523";"6";"94";"93";"175";"1063";"CD:72:02:F4:FB:67"
"346";"2024-11-25 16:06:24";"1878";"1874";"1527";"6";"94";"95";"172";"1057";"CD:72:02:F4:FB:67"
"347";"2024-11-25 16:06:25";"1885";"1887";"1524";"6";"93";"93";"175";"1060";"CD:72:02:F4:FB:67"
"348";"2024-11-25 16:06:26";"1894";"1880";"1528";"6";"92";"94";"175";"1049";"CD:72:02:F4:FB:67"
"349";"2024-11-25 16:06:27";"1885";"1880";"1529";"6";"93";"94";"175";"1046";"CD:72:02:F4:FB:67"
"350";"2024-11-25 16:06:28";"1883";"1884";"1529";"6";"94";"93";"175";"1046";"CD:72:02:F4:FB:67"
"351";"2024-11-25 16:06:29";"1890";"1884";"1519";"6";"92";"93";"175";"1073";"CD:72:02:F4:FB:67"
"352";"2024-11-25 16:06:30";"1882";"1881";"1520";"6";"94";"94";"174";"1073";"CD:72:02:F4:FB:67"
"353";"2024-11-25 16:06:31";"1888";"1881";"1524";"6";"93";"94";"175";"1060";"CD:72:02:F4:FB:67"
"354";"2024-11-25 16:06:32";"1881";"1886";"1529";"6";"94";"93";"175";"1046";"CD:72:02:F4:FB:67"
"355";"2024-11-25 16:06:33";"1885";"1881";"1519";"6";"93";"94";"175";"1073";"CD:72:02:F4:FB:67"
"356";"2024-11-25 16:06:34";"1895";"1883";"1525";"6";"92";"94";"175";"1057";"CD:72:02:F4:FB:67"
"357";"2024-11-25 16:06:35";"1876";"1876";"1518";"6";"94";"94";"174";"1079";"CD:72:02:F4:FB:67"
"358";"2024-11-25 16:06:36";"1880";"1879";"1525";"6";"94";"94";"174";"1060";"CD:72:02:F4:FB:67"
"359";"2024-11-25 16:06:37";"1886";"1885";"1523";"6";"93";"93";"175";"1063";"CD:72:02:F4:FB:67"
"360";"2024-11-25 16:06:38";"1888";"1878";"1527";"6";"93";"94";"175";"1052";"CD:72:02:F4:FB:67"
"361";"2024-11-25 16:06:39";"1886";"1888";"1518";"6";"93";"93";"175";"1076";"CD:72:02:F4:FB:67"
"362";"2024-11-25 16:06:40";"1885";"1882";"1519";"6";"93";"94";"175";"1073";"CD:72:02:F4:FB:67"
"363";"2024-11-25 16:06:41";"1888";"1882";"1530";"6";"93";"94";"175";"1043";"CD:72:02:F4:FB:67"
"364";"2024-11-25 16:06:42";"1886";"1884";"1522";"6";"93";"93";"175";"1065";"CD:72:02:F4:FB:67"
"365";"2024-11-25 16:06:43";"1885";"1886";"1523";"6";"93";"93";"175";"1063";"CD:72:02:F4:FB:67"
